Year,Month,TMax,TMin,Frost,Rainfall,Sunshine,Status
1939,6,17.4,6.6,N/A,107.5,217.7,Confirmed
1939,7,17.1,8.8,N/A,183.1,119.1,Confirmed
1939,8,18.3,9.3,N/A,59.4,120.6,Confirmed
1939,9,15.3,7.0,N/A,73.1,85.8,Confirmed
1939,10,10.0,2.1,N/A,84.3,108.5,Confirmed
1939,11,8.5,2.7,N/A,235.6,30.4,Confirmed
1939,12,4.7,-0.9,N/A,78.6,36.8,Confirmed
1940,1,0.8,-6.3,N/A,85.6,56.5,Confirmed
1940,2,3.1,-1.4,N/A,71.9,41.4,Confirmed
1940,3,6.8,-0.7,N/A,164.8,98.4,Confirmed
1940,4,9.9,1.2,N/A,97.8,87.6,Confirmed
1940,5,16.0,4.4,N/A,37.3,194.7,Confirmed
1940,6,20.4,6.1,N/A,39.1,270.6,Confirmed
1940,7,16.4,7.9,N/A,169.4,133.9,Confirmed
1940,8,16.7,7.8,N/A,71.0,137.4,Confirmed
1940,9,13.7,4.6,N/A,134.8,137.9,Confirmed
1940,10,10.7,4.3,N/A,151.3,48.3,Confirmed
1940,11,7.6,2.0,N/A,179.6,49.2,Confirmed
1940,12,5.0,-0.2,N/A,187.5,39.4,Confirmed
1941,1,0.6,-4.3,N/A,41.8,44.4,Confirmed
1941,2,3.3,-2.7,N/A,101.7,54.1,Confirmed
1941,3,6.0,-1.9,N/A,115.7,81.5,Confirmed
1941,4,7.9,0.4,N/A,74.5,83.5,Confirmed
1941,5,12.6,2.1,N/A,95.4,136.9,Confirmed
1941,6,17.0,6.6,N/A,50.3,176.7,Confirmed
1941,7,18.2,8.4,N/A,118.5,153.1,Confirmed
1941,8,16.1,7.9,N/A,181.9,128.5,Confirmed
1941,9,16.4,8.4,N/A,66.5,84.2,Confirmed
1941,10,11.8,4.2,N/A,163.3,95.5,Confirmed
1941,11,7.7,1.0,N/A,134.0,56.0,Confirmed
1941,12,6.5,0.6,N/A,85.2,36.0,Confirmed
1942,1,2.1,-2.8,N/A,210.9,38.5,Confirmed
1942,2,1.7,-5.1,N/A,73.3,60.6,Confirmed
1942,3,5.9,-1.4,N/A,119.5,90.4,Confirmed
1942,4,11.9,1.2,N/A,80.8,196.6,Confirmed
1942,5,13.8,2.7,N/A,137.7,206.4,Confirmed
1942,6,16.2,5.6,N/A,28.8,171.0,Confirmed
1942,7,17.2,7.6,N/A,102.0,152.5,Confirmed
1942,8,16.4,10.2,N/A,137.3,58.4,Confirmed
1942,9,14.1,6.7,N/A,179.0,118.5,Confirmed
1942,10,10.8,4.7,N/A,170.0,62.3,Confirmed
1942,11,7.4,-0.6,N/A,37.7,73.0,Confirmed
1942,12,7.3,1.7,N/A,234.7,33.3,Confirmed
1943,1,4.7,0.1,N/A,200.6,23.7,Confirmed
1943,2,7.6,1.9,N/A,139.5,59.6,Confirmed
1943,3,8.9,0.4,N/A,60.4,104.1,Confirmed
1943,4,11.4,3.7,N/A,101.9,120.8,Confirmed
1943,5,14.0,2.8,N/A,172.6,189.5,Confirmed
1943,6,16.0,6.7,N/A,154.8,153.6,Confirmed
1943,7,17.8,8.0,N/A,99.0,197.5,Confirmed
1943,8,16.1,8.2,N/A,193.9,92.9,Confirmed
1943,9,14.4,5.6,N/A,148.9,83.3,Confirmed
1943,10,11.8,4.3,N/A,256.1,66.5,Confirmed
1943,11,7.3,1.2,N/A,105.9,79.2,Confirmed
1943,12,4.9,0.0,N/A,68.8,37.7,Confirmed
1944,1,6.6,1.1,N/A,199.5,16.1,Confirmed
1944,2,5.2,-1.4,N/A,91.4,75.7,Confirmed
1944,3,8.2,-0.8,N/A,17.0,118.5,Confirmed
1944,4,11.3,3.9,N/A,94.7,102.0,Confirmed
1944,5,12.9,3.3,N/A,97.9,142.0,Confirmed
1944,6,15.6,6.6,N/A,142.7,154.0,Confirmed
1944,7,17.7,9.8,N/A,79.2,79.9,Confirmed
1944,8,18.4,8.8,N/A,107.8,145.9,Confirmed
1944,9,13.8,4.8,N/A,157.0,91.6,Confirmed
1944,10,10.3,2.7,N/A,115.5,80.8,Confirmed
1944,11,6.4,0.7,N/A,262.6,46.5,Confirmed
1944,12,4.8,0.2,N/A,208.7,41.8,Confirmed
1945,1,1.9,-4.3,N/A,161.4,81.3,Confirmed
1945,2,7.3,1.7,N/A,209.5,46.0,Confirmed
1945,3,9.8,1.3,N/A,122.4,68.5,Confirmed
1945,4,11.7,1.7,N/A,80.1,169.1,Confirmed
1945,5,13.7,3.9,N/A,160.7,133.8,Confirmed
1945,6,15.8,7.2,N/A,127.1,144.4,Confirmed
1945,7,18.6,8.9,N/A,99.7,142.5,Confirmed
1945,8,18.3,8.0,N/A,50.9,181.0,Confirmed
1945,9,15.7,6.9,N/A,177.0,72.5,Confirmed
1945,10,13.3,5.1,N/A,156.5,87.9,Confirmed
1945,11,8.8,3.0,N/A,16.1,44.7,Confirmed
1945,12,6.2,-0.2,N/A,88.1,30.2,Confirmed
1946,1,4.0,-2.8,N/A,193.5,48.1,Confirmed
1946,2,6.8,-0.2,N/A,99.9,96.8,Confirmed
1946,3,7.3,-0.8,N/A,133.7,89.2,Confirmed
1946,4,12.0,1.7,N/A,50.1,149.3,Confirmed
1946,5,14.8,2.6,N/A,34.3,254.2,Confirmed
1946,6,15.1,4.9,N/A,161.9,136.0,Confirmed
1946,7,16.6,9.1,N/A,116.3,128.2,Confirmed
1946,8,15.8,7.1,N/A,158.8,101.7,Confirmed
1946,9,14.2,7.8,N/A,240.6,54.9,Confirmed
1946,10,10.4,3.8,N/A,22.8,75.9,Confirmed
1946,11,8.3,3.3,N/A,274.3,20.4,Confirmed
1946,12,4.2,-1.6,N/A,165.8,47.1,Confirmed
1947,1,3.3,-1.4,N/A,165.7,26.5,Confirmed
1947,2,-0.4,-5.2,N/A,30.8,61.9,Confirmed
1947,3,2.7,-2.5,N/A,145.1,78.7,Confirmed
1947,4,8.8,1.4,N/A,254.0,80.2,Confirmed
1947,5,15.1,5.0,N/A,88.7,149.6,Confirmed
1947,6,16.0,8.7,N/A,124.9,104.9,Confirmed
1947,7,17.7,9.8,N/A,114.2,117.0,Confirmed
1947,8,22.0,9.8,N/A,0.8,259.7,Confirmed
1947,9,15.6,6.3,N/A,117.2,94.8,Confirmed
1947,10,11.9,5.6,N/A,39.2,56.4,Confirmed
1947,11,7.6,0.9,N/A,220.5,87.5,Confirmed
1947,12,5.9,0.9,N/A,79.4,25.9,Confirmed
1948,1,3.9,0.1,N/A,260.0,21.0,Confirmed
1948,2,5.7,-0.3,N/A,148.1,65.5,Confirmed
1948,3,11.1,1.1,N/A,115.0,130.5,Confirmed
1948,4,11.2,1.5,N/A,111.9,123.5,Confirmed
1948,5,15.0,2.5,N/A,45.0,230.8,Confirmed
1948,6,15.2,7.2,N/A,176.0,131.1,Confirmed
1948,7,17.7,9.0,N/A,101.3,160.1,Confirmed
1948,8,15.3,8.2,N/A,253.9,70.0,Confirmed
1948,9,14.1,7.5,N/A,174.4,83.1,Confirmed
1948,10,11.0,3.8,N/A,151.5,79.4,Confirmed
1948,11,8.6,1.8,N/A,134.7,56.6,Confirmed
1948,12,6.2,0.2,N/A,200.4,37.3,Confirmed
1949,1,6.1,0.3,N/A,173.1,28.0,Confirmed
1949,2,6.7,0.3,N/A,164.8,62.7,Confirmed
1949,3,7.7,-0.7,N/A,63.2,134.4,Confirmed
1949,4,11.0,3.6,N/A,163.8,116.4,Confirmed
1949,5,14.2,2.8,N/A,83.2,204.8,Confirmed
1949,6,18.2,6.6,N/A,33.2,232.2,Confirmed
1949,7,18.6,8.7,N/A,67.1,172.5,Confirmed
1949,8,17.4,10.2,N/A,93.4,138.8,Confirmed
1949,9,17.0,9.6,N/A,68.3,132.1,Confirmed
1949,10,11.8,6.3,N/A,190.7,55.2,Confirmed
1949,11,7.2,2.1,N/A,168.2,44.5,Confirmed
1949,12,6.3,1.2,N/A,305.0,33.0,Confirmed
1950,1,4.8,0.3,N/A,120.5,34.3,Confirmed
1950,2,4.8,-1.3,N/A,161.8,68.7,Confirmed
1950,3,9.0,0.9,N/A,173.8,90.4,Confirmed
1950,4,8.6,-0.1,N/A,156.8,112.8,Confirmed
1950,5,14.1,4.2,N/A,57.3,144.3,Confirmed
1950,6,18.1,7.4,N/A,131.8,185.9,Confirmed
1950,7,17.2,9.0,N/A,152.5,126.1,Confirmed
1950,8,16.4,8.6,N/A,206.4,114.5,Confirmed
1950,9,13.2,6.3,N/A,308.8,80.4,Confirmed
1950,10,10.2,4.3,N/A,118.2,67.4,Confirmed
1950,11,6.0,0.0,N/A,122.8,57.0,Confirmed
1950,12,1.9,-3.0,N/A,63.5,51.0,Confirmed
1951,1,3.6,-0.6,N/A,200.1,36.5,Confirmed
1951,2,3.8,-1.3,N/A,117.0,47.6,Confirmed
1951,3,4.8,-2.7,N/A,134.6,69.2,Confirmed
1951,4,7.8,-0.5,N/A,137.0,161.4,Confirmed
1951,5,12.7,2.3,N/A,55.7,183.0,Confirmed
1951,6,16.5,5.9,N/A,61.9,178.8,Confirmed
1951,7,17.5,9.2,N/A,118.9,148.2,Confirmed
1951,8,15.8,8.6,N/A,181.5,105.9,Confirmed
1951,9,15.2,7.4,N/A,175.2,111.4,Confirmed
1951,10,11.8,3.7,N/A,11.7,97.6,Confirmed
1951,11,8.7,3.3,N/A,262.0,32.0,Confirmed
1951,12,6.0,-0.4,N/A,239.5,34.8,Confirmed
1952,1,2.3,-3.9,N/A,193.1,53.8,Confirmed
1952,2,5.2,-1.7,N/A,31.2,85.8,Confirmed
1952,3,7.7,0.8,N/A,99.2,97.7,Confirmed
1952,4,11.9,1.8,N/A,93.3,130.8,Confirmed
1952,5,15.9,5.6,N/A,71.5,158.0,Confirmed
1952,6,15.4,6.2,N/A,110.5,157.8,Confirmed
1952,7,18.1,8.7,N/A,92.1,163.2,Confirmed
1952,8,16.8,9.3,N/A,114.0,116.6,Confirmed
1952,9,11.9,4.7,N/A,59.7,88.9,Confirmed
1952,10,9.8,2.3,N/A,128.7,79.3,Confirmed
1952,11,4.9,-1.2,N/A,100.5,87.0,Confirmed
1952,12,3.7,-1.3,N/A,133.2,37.5,Confirmed
1953,1,5.0,0.4,N/A,64.1,37.3,Confirmed
1953,2,5.8,0.0,N/A,51.8,65.0,Confirmed
1953,3,9.4,-1.4,N/A,23.1,127.3,Confirmed
1953,4,9.3,-0.9,N/A,111.8,142.0,Confirmed
1953,5,15.3,5.9,N/A,73.7,159.9,Confirmed
1953,6,17.1,7.9,N/A,139.8,141.9,Confirmed
1953,7,16.6,8.7,N/A,242.7,113.3,Confirmed
1953,8,17.3,8.2,N/A,124.5,128.0,Confirmed
1953,9,15.2,8.0,N/A,145.8,74.8,Confirmed
1953,10,11.4,3.3,N/A,90.3,75.5,Confirmed
1953,11,8.6,3.4,N/A,221.7,28.6,Confirmed
1953,12,7.2,1.8,N/A,111.2,37.9,Confirmed
1954,1,4.0,-1.0,15,140.9,54.6,Confirmed
1954,2,2.9,-3.5,21,110.1,32.6,Confirmed
1954,3,6.9,0.0,11,112.8,82.8,Confirmed
1954,4,10.6,0.7,14,35.6,156.8,Confirmed
1954,5,13.9,5.1,1,178.7,134.3,Confirmed
1954,6,14.8,7.4,0,157.7,108.4,Confirmed
1954,7,15.2,7.8,1,134.7,90.7,Confirmed
1954,8,15.2,8.4,0,148.3,76.7,Confirmed
1954,9,13.3,4.9,3,222.8,101.6,Confirmed
1954,10,12.0,5.0,4,316.9,50.4,Confirmed
1954,11,7.4,0.8,8,273.1,49.2,Confirmed
1954,12,6.5,1.1,10,218.7,15.5,Confirmed
1955,1,2.6,-2.2,19,147.5,39.5,Confirmed
1955,2,1.8,-4.0,23,86.5,95.6,Confirmed
1955,3,5.1,-3.0,26,86.8,137.9,Confirmed
1955,4,12.6,2.4,9,63.8,151.8,Confirmed
1955,5,12.3,2.5,6,104.2,204.5,Confirmed
1955,6,15.7,6.2,1,77.9,163.1,Confirmed
1955,7,21.9,9.0,0,65.1,257.4,Confirmed
1955,8,20.2,9.8,0,39.1,185.5,Confirmed
1955,9,15.6,7.4,0,118.2,115.2,Confirmed
1955,10,10.3,2.4,9,78.9,83.0,Confirmed
1955,11,8.7,2.0,8,48.2,56.0,Confirmed
1955,12,5.7,-0.2,14,205.1,44.0,Confirmed
1956,1,3.5,-2.5,23,112.4,49.6,Confirmed
1956,2,3.1,-4.2,23,53.7,70.6,Confirmed
1956,3,8.4,0.5,11,65.6,128.5,Confirmed
1956,4,10.1,-1.2,18,26.7,159.8,Confirmed
1956,5,14.0,4.2,4,98.4,167.4,Confirmed
1956,6,15.4,6.3,0,91.9,148.4,Confirmed
1956,7,16.9,9.3,0,173.6,119.4,Confirmed
1956,8,14.6,6.3,0,225.6,101.9,Confirmed
1956,9,15.6,8.1,1,121.7,80.5,Confirmed
1956,10,11.3,4.1,3,130.5,96.3,Confirmed
1956,11,8.1,0.5,13,71.5,63.0,Confirmed
1956,12,6.7,2.1,7,218.7,10.4,Confirmed
1957,1,6.4,-0.4,16,259.2,43.6,Confirmed
1957,2,5.7,-1.9,15,135.2,80.3,Confirmed
1957,3,10.1,3.1,4,134.6,63.1,Confirmed
1957,4,11.6,1.9,8,73.9,161.0,Confirmed
1957,5,13.8,2.9,6,55.5,207.8,Confirmed
1957,6,18.3,6.2,3,42.4,275.9,Confirmed
1957,7,18.1,10.2,0,125.3,113.5,Confirmed
1957,8,16.8,9.2,1,168.5,111.2,Confirmed
1957,9,13.2,6.1,0,108.5,115.8,Confirmed
1957,10,11.5,4.5,2,196.5,65.0,Confirmed
1957,11,7.7,2.2,7,59.7,45.3,Confirmed
1957,12,5.9,-0.9,15,158.1,44.8,Confirmed
1958,1,4.0,-2.7,18,163.9,52.9,Confirmed
1958,2,4.7,-1.7,17,127.8,57.9,Confirmed
1958,3,5.0,-2.2,20,49.3,101.4,Confirmed
1958,4,10.2,0.9,10,63.3,126.5,Confirmed
1958,5,12.7,3.0,5,110.2,148.5,Confirmed
1958,6,15.7,7.1,0,94.7,119.0,Confirmed
1958,7,18.3,9.3,0,170.0,161.1,Confirmed
1958,8,17.6,9.3,0,153.7,108.2,Confirmed
1958,9,17.1,8.5,0,155.3,103.0,Confirmed
1958,10,11.9,4.9,3,119.2,74.9,Confirmed
1958,11,8.0,0.6,11,54.2,34.9,Confirmed
1958,12,4.9,-1.1,16,136.9,34.9,Confirmed
1959,1,2.8,-4.7,23,101.9,96.0,Confirmed
1959,2,6.0,0.0,14,52.1,45.4,Confirmed
1959,3,8.8,2.0,4,105.1,74.5,Confirmed
1959,4,10.7,1.7,11,116.8,122.4,Confirmed
1959,5,16.6,5.0,3,76.8,207.5,Confirmed
1959,6,17.1,7.9,0,99.7,174.0,Confirmed
1959,7,18.3,8.5,0,135.3,165.4,Confirmed
1959,8,19.4,9.8,0,24.6,188.8,Confirmed
1959,9,17.5,6.2,1,46.1,152.8,Confirmed
1959,10,14.6,6.4,0,161.1,130.2,Confirmed
1959,11,8.2,2.3,6,258.2,42.0,Confirmed
1959,12,6.3,0.7,10,234.0,19.5,Confirmed
1960,1,4.7,-1.6,23,180.8,42.1,Confirmed
1960,2,4.5,-3.3,22,201.5,90.0,Confirmed
1960,3,7.7,1.5,6,56.6,84.5,Confirmed
1960,4,11.8,2.7,5,146.8,125.4,Confirmed
1960,5,15.7,5.3,2,80.8,171.9,Confirmed
1960,6,19.0,7.9,0,97.8,245.6,Confirmed
1960,7,16.9,8.4,0,112.0,116.9,Confirmed
1960,8,17.0,8.4,0,148.6,139.0,Confirmed
1960,9,14.7,6.2,1,93.2,122.7,Confirmed
1960,10,11.5,5.8,3,75.4,70.3,Confirmed
1960,11,7.5,1.6,8,202.1,55.2,Confirmed
1960,12,4.4,-1.7,20,166.4,52.8,Confirmed
1961,1,4.0,-2.2,21,138.5,45.5,Confirmed
1961,2,7.2,1.6,6,153.8,50.3,Confirmed
1961,3,9.4,3.1,6,72.4,77.5,Confirmed
1961,4,11.2,3.6,5,93.6,88.0,Confirmed
1961,5,13.6,4.5,0,61.7,161.1,Confirmed
1961,6,15.5,7.2,0,58.5,146.6,Confirmed
1961,7,16.2,8.4,0,96.7,104.5,Confirmed
1961,8,16.5,7.7,0,148.2,139.5,Confirmed
1961,9,16.4,8.4,0,170.2,95.1,Confirmed
1961,10,11.5,5.0,2,213.2,81.4,Confirmed
1961,11,6.8,1.7,7,104.4,58.0,Confirmed
1961,12,3.2,-3.6,23,120.4,63.4,Confirmed
1962,1,5.1,-1.4,14,276.2,47.6,Confirmed
1962,2,5.7,0.1,13,101.8,75.1,Confirmed
1962,3,4.8,-3.4,23,64.1,115.7,Confirmed
1962,4,10.2,0.9,9,117.8,182.0,Confirmed
1962,5,12.7,3.9,1,85.2,173.5,Confirmed
1962,6,15.9,5.6,2,84.1,177.4,Confirmed
1962,7,16.2,7.8,0,106.6,123.7,Confirmed
1962,8,15.5,8.4,0,248.9,128.6,Confirmed
1962,9,13.7,6.9,0,215.1,73.2,Confirmed
1962,10,12.2,4.4,5,76.6,95.7,Confirmed
1962,11,6.3,0.0,13,99.3,47.8,Confirmed
1962,12,3.9,-2.7,24,108.4,55.0,Confirmed
1963,1,0.8,-5.2,28,52.8,66.4,Confirmed
1963,2,1.4,-6.8,28,41.0,107.4,Confirmed
1963,3,7.5,0.3,12,226.4,80.9,Confirmed
1963,4,10.0,2.4,5,119.7,114.1,Confirmed
1963,5,12.3,3.4,3,156.7,183.1,Confirmed
1963,6,17.0,8.1,0,118.3,152.5,Confirmed
1963,7,17.2,8.0,0,85.9,154.7,Confirmed
1963,8,15.6,8.4,0,163.4,92.7,Confirmed
1963,9,14.7,5.9,0,126.4,127.7,Confirmed
1963,10,11.9,4.9,1,143.5,81.0,Confirmed
1963,11,8.0,1.7,10,284.5,45.5,Confirmed
1963,12,4.3,-0.8,14,56.3,43.1,Confirmed
1964,1,5.5,-0.6,12,78.4,40.0,Confirmed
1964,2,5.5,-0.5,15,43.6,60.3,Confirmed
1964,3,5.2,-0.1,16,79.8,59.3,Confirmed
1964,4,10.4,3.4,2,93.7,90.3,Confirmed
1964,5,14.7,5.9,0,146.7,157.8,Confirmed
1964,6,15.3,7.7,0,124.6,136.1,Confirmed
1964,7,17.0,8.6,0,99.4,142.2,Confirmed
1964,8,16.7,8.3,2,103.6,120.4,Confirmed
1964,9,15.7,6.7,1,144.3,139.6,Confirmed
1964,10,10.5,3.3,6,130.9,74.7,Confirmed
1964,11,8.6,1.3,12,119.9,63.9,Confirmed
1964,12,4.4,-2.3,20,218.5,34.1,Confirmed
1965,1,3.9,-2.2,21,193.2,67.0,Confirmed
1965,2,5.3,-1.7,22,28.0,55.6,Confirmed
1965,3,6.9,-1.5,20,98.2,101.3,Confirmed
1965,4,10.8,0.9,9,110.3,162.2,Confirmed
1965,5,13.3,4.9,2,81.9,103.0,Confirmed
1965,6,16.6,7.8,0,158.1,123.5,Confirmed
1965,7,15.3,6.9,0,128.5,107.8,Confirmed
1965,8,16.4,7.8,1,147.1,125.2,Confirmed
1965,9,13.4,6.9,1,150.6,68.8,Confirmed
1965,10,12.6,4.7,2,146.1,89.4,Confirmed
1965,11,4.7,-0.5,19,108.7,86.5,Confirmed
1965,12,4.4,-1.0,14,173.8,54.3,Confirmed
1966,1,3.4,-1.0,18,108.5,18.9,Confirmed
1966,2,4.3,-0.4,15,201.1,18.2,Confirmed
1966,3,8.2,1.3,11,122.0,105.7,Confirmed
1966,4,7.1,1.4,10,83.6,89.5,Confirmed
1966,5,14.2,3.4,3,120.9,190.7,Confirmed
1966,6,17.3,9.1,0,112.2,112.2,Confirmed
1966,7,17.2,7.8,0,55.4,175.4,Confirmed
1966,8,15.7,8.1,0,121.8,97.4,Confirmed
1966,9,15.5,8.1,0,181.8,100.7,Confirmed
1966,10,11.0,3.5,5,116.6,84.2,Confirmed
1966,11,6.5,0.6,12,108.5,74.1,Confirmed
1966,12,5.2,0.0,13,213.8,39.9,Confirmed
1967,1,5.1,0.4,13,104.3,52.2,Confirmed
1967,2,5.9,0.5,13,152.0,63.1,Confirmed
1967,3,7.2,1.7,6,118.3,98.3,Confirmed
1967,4,10.3,2.0,6,66.4,110.1,Confirmed
1967,5,11.1,3.8,3,215.3,113.9,Confirmed
1967,6,17.2,6.9,0,75.4,193.9,Confirmed
1967,7,16.4,9.1,0,174.6,108.7,Confirmed
1967,8,17.1,9.2,0,100.2,114.8,Confirmed
1967,9,15.3,7.2,0,155.8,90.6,Confirmed
